COD_RH;                 NOMBRE;                TITULO;                 LIBRO;                FECHA;                ISBN;                LUGAR;                PAGINAS 
0000007072;miguel melgarejo melgarejo;An Embedded Type2 Fuzzy Controller for a Mobile Robot Application;Recent Advances In Mobile Robotics;2011;9789533079097;Croacia;p.365 - 384 1;
0000007072;miguel melgarejo melgarejo;Foraging MultiAgent System Simulation Based on Attachment Theory;Iscs 2014 Interdisciplinary Symposium On Complex Systems Emergence, Complexity And Computation;2015;9783319107585;Colombia;p.359 - 364;
0000202339;German MÉNDEZ GIRALDO;ADMINISTRACION Y GESTION DE LA PRODUCCION;CREACION, GESTION Y GERENCIA DE LA PEQUEA Y MEDIANA EMPRESA;2001;0;Colombia;p.75 - 90 1;
0000202339;German MÉNDEZ GIRALDO;Aplicación de la DS en la problemática de tenencia de tierras en Colombia, para la evaluación de politicas de distribución de tierra;La Dinámica De Sistemas Para La Efectiva Toma De Decisiones Y Análisis Estratégico De Problemas;2010;9789586968744;Colombia;p.262 - 271;
0000202339;German MÉNDEZ GIRALDO;Modelo de Registro y Acreditación de Instituciones de Educación Superior basado en el Modelo CMMI;The Seventh Latin American And Caribbean Conference For Engineering And Technology  Laccei 2009;2009;0982289626;Venezuela;p.1 - 8;
0000202339;German MÉNDEZ GIRALDO;Modelo de Investigación en Ingeniería nfasis en Ciencia y Tecnología de la Información y del Conocimiento;The Sixth Latin American And Caribbean Conference For Engineering And Technology  Laccei 2008;2008;0982289618;Honduras;p.60 - 70;
0000202339;German MÉNDEZ GIRALDO;Laboratorios de aprendizaje empresarial;Ii Congreso Internacional De La Sociedad De La Información Y El Conocimiento Libro De Actas (Cisic 2003);2003;8448139666;España;p.129 - 135;
0000202339;German MÉNDEZ GIRALDO;Modelo de Competencia de un duopolio aplicando dinámica de sistemas;La Simulación al Servicio de la Academia  Reflexiones y Aplicaciones de la Dinámica de Sistemas en Colombia 2011;2011;20277709;Colombia;p.16 -;
0000202339;German MÉNDEZ GIRALDO;Dinámica del mercado laboral colombiano un análisis de políticas de empleo aplicando dinámica de sistemas;La Simulación al Servicio de la Academia  Reflexiones y Aplicaciones de la Dinámica de Sistemas en Colombia 2011;2011;20277709;Colombia;p.51 - 58;
0000202339;German MÉNDEZ GIRALDO;Modelo de Gestión de Amenazas en Proyectos de Software;Tenth LACCEI Latin American and Caribbean Conference (LACCEI2012);2012;109780982289655;Panamá;p.2 - 10;
0000292915;Carlos Enrique MONTENEGRO MARIN;enerGyPU and enerGyPhi Monitor for Power Consumption and Performance Evaluation on Nvidia Tesla GPU and Intel Xeon Phi;2016 16th IEEEACM International Symposium on Cluster, Cloud and Grid Computing (CCGrid);2016;9781509024537;Colombia;p.1 - 8;
0000292915;Carlos Enrique MONTENEGRO MARIN;A proposal to a decision support system with learning analytics;2018 IEEE Global Engineering Education Conference (EDUCON);2017;9781538629574;España;p.161 - 168;
0000292915;Carlos Enrique MONTENEGRO MARIN;IOT Quality of Service Based in Link Channel Optimization in Wireless Sensor Networks;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;China;p.172 - 176;
0000292915;Carlos Enrique MONTENEGRO MARIN;IOT Quality of Service Based in Link Channel Optimization in Wireless Sensor Networks;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;China;p.172 - 176;
0000292915;Carlos Enrique MONTENEGRO MARIN;Proposal of a computational intelligence prediction model based on internet of things technologies;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;Colombia;p.216 - 221;
0000292915;Carlos Enrique MONTENEGRO MARIN;IOT quality of service based in link channel optimization in wireless sensors network;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;Colombia;p.216 - 221;
0000292915;Carlos Enrique MONTENEGRO MARIN;Fuzzy logicbased model for the prevention of structural fires on urban buildings using mobile devices and IoTtechnologies;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;China;p.216 - 221;
0000292915;Carlos Enrique MONTENEGRO MARIN;Fuzzy logicBased Model for the prevention of structural fires on urban building using mobile devices and IoT technologies;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;Colombia;p.216 - 221;
0000292915;Carlos Enrique MONTENEGRO MARIN;Desing Computational model for organizational learning in research and development centers RD;Advances in Artificial Intelligence;2018;9783030039271;Colombia;p.495 - 506;
0000292915;Carlos Enrique MONTENEGRO MARIN;Ontological Model to Represent Interactive Simulation Objects;Radical Solutions and Learning Analytics;2020;9789811545252;Colombia;p.131 - 156;
0000292915;Carlos Enrique MONTENEGRO MARIN;Metamodels Construction Based on the Definition of Domain Ontologies;Advancing Information Management Through Semantic Web Concepts And Ontologies (1 Volumes);2012;9781466624948;Estados Unidos;p.166 - 175 1;
0000292915;Carlos Enrique MONTENEGRO MARIN;A module development to manage bibliography in moodle;2014 International Symposium On Computers In Education (Siie);2014;9781479944286;Estados Unidos;p.69 - 74 CFP14;
0000292915;Carlos Enrique MONTENEGRO MARIN;VACIT Tool for Consumption, Analysis and Machine Learning for LOD Resources on CKAN Instances Tipo de producto;2016 11th Iberian Conference on Information Systems and Technologies (CISTI);2018;9781509012268;Colombia;p.552 - 564;
0000292915;Carlos Enrique MONTENEGRO MARIN;IOT System for Selfdiagnosis of Heart Diseases Using Mathematical Evaluation of Cardiac Dynamics Based on Probability Theory;2016 11th Iberian Conference on Information Systems and Technologies (CISTI);2018;9781509012268;Colombia;p.433 - 441;
0000292915;Carlos Enrique MONTENEGRO MARIN;Metric LMS Educational evaluation platforms;2016 11th Iberian Conference on Information Systems and Technologies (CISTI);2016;9781509012268;Colombia;p.1 - 6;
0001468037;Oscar Danilo Montoya Giraldo;Stationarystate analysis of lowvoltage DC grids;Modeling, Operation, and Analysis of DC Grids From High Power DC Transmission to DC Microgrids;2021;9780128221013;Inglaterra;p.195 - 213 1;
0001468037;Oscar Danilo Montoya Giraldo;Adaptive control for secondorder DCDC converters PBC approach;Modeling, Operation, and Analysis of DC Grids From High Power DC Transmission to DC Microgrids;2021;9780128221013;Inglaterra;p.289 - 310 1;
0000811718;Alvaro Enrique ORTIZ DAVILA;On the Design of a Modern and Generic Approach to Land Registration The Colombia Experience;Proceedings 8th LAND ADMINISTRATION DOMAIN MODEL WORKSHOP;2019;9788792853929;Dinamarca;p.217 - 242;
0000795429;Gustavo Adolfo Puerto Leguizamón;Beneficios del uso de TIC en empresas de manufactura;Las Tic Como Motor De Desarrollo En Las Pymes;2012;9789588745367;Colombia;p.23 - 33;
0000795429;Gustavo Adolfo Puerto Leguizamón;Beneficios del uso de TIC en empresas de manufactura;;2012;;Colombia;p.23 - 33;
0000310654;José Danilo Rairán Antolines;Control del robot basado en emociones;Multibot;2017;9789585434851;Colombia;p.143 - 172 1;
0000158763;Edwin Rivas Trujillo;Methodology for Vibration Signal Processing of an Onload Tap Changer;Intech;2011;9789533072098;Croacia;p.329 - 342;
0001083600;Luz Andrea RODRIGUEZ ROJAS;Model Driven Ingineering for Electronic Commerce;Progressions And Innovations In ModelDriven Software Engineering;2013;9781466642171;Estados Unidos;p.196 - 208;
0001083600;Luz Andrea RODRIGUEZ ROJAS;Arquitectura de Datos Abiertos integrada a Inteligencia de negocios para Vigilancia de Salud Laboral;Sistemas e Tecnologias de Informao Atas da 8 Conferncia Ibérica de Sistemas e Tecnologias de Informao;2013;9789899843400;Colombia;p.294 - 299;
0000213420;Herbert Enrique Rojas Cubides;Comunicaciones, monitoreo y procesamiento digital de señales en microrredes;Microrredes Eléctricas;2015;9789588897790;Colombia;p.131 - 152 1;
0000213420;Herbert Enrique Rojas Cubides;Calidad de potencia en microrredes;Microrredes Eléctricas;2015;9789588897790;Colombia;p.105 - 129 1;
0000213420;Herbert Enrique Rojas Cubides;Gestión de la energía en microrredes;Microrredes Eléctricas;2015;9789588897790;Colombia;p.153 - 174 1;
0000142328;Ruth Esperanza ROMÁN CASTILLO;Principios Administrativos y Gerenciales;Creación, Gestión y Gerencia de la Pequeña y Mediana Empresa;2001;0;Colombia;p.1 - 175;
0000142328;Ruth Esperanza ROMÁN CASTILLO;Gestión Gerencial;Creación, Gestión y Gerencia de la Pequeña y Mediana Empresa;2001;95791609;Colombia;p.1 - 175;
0000142328;Ruth Esperanza ROMÁN CASTILLO;Formation et utilisation du capital social organisationnel  place des comportements éthiques et non éthiques;thique, Risque Et Décision;2013;9782342015560;Colombia;p.131 - 154;
0001120719;Giovanny Mauricio TARAZONA BERMUDEZ;A Knowledge Management Model Applied to Health Tourism in Colombia;7th Internacional Conference On Knowledge Management In Organizations Service And Cloud Computing;2012;9783642308666;España;p.537 - 541 1;
0001120719;Giovanny Mauricio TARAZONA BERMUDEZ;Modeldriven engineering for Electronic Commerce;Progressions And Innovations In ModelDriven Software Engineering;2013;9781466642171;Estados Unidos;p.196 - 208 1;
0001120719;Giovanny Mauricio TARAZONA BERMUDEZ;Exploring Data by PCA and Kmeans for IEEE Xplore Digital Library;Proceedings of the The 11th International Knowledge Management in Organizations Conference on The Changing Face of Knowledge Management Impacting Society;2016;9781450340649;Alemania;p.1 - 8 16;
0001120719;Giovanny Mauricio TARAZONA BERMUDEZ;Design and Application of a Creative Strategy Based on the Method of ProblemBased Learning PBL in Engineering Students;Learning Technology for Education Challenges;2018;9783319955223;Eslovaquia;p.168 - 180 1;
0000222992;Julian Alfonso Tristancho Ortiz;Detection of Fissures in Desiccated Soils Using Spectral Analysis of RayleighWaves;Understanding The Women Of MozartS Operas;2012;9783642311154;Italia;p.89 -;
0000223611;Cesar Leonardo Trujillo Rodríguez;Local and Remote Techniques for Islanding Detection in Distributed Generators;Distributed Generation;2010;9789533070469;Croacia;p.119 - 140 1;
0000223611;Cesar Leonardo Trujillo Rodríguez;General Inverse Neural Current Control for Buck Converter;Novel Algorithms And Techniques In Telecommunications, Automation And Industrial Electronics;2008;9781402087363;Estados Unidos;p.117 - 122 1;
0001520054;Erika Sofia Upegui Cardona;Ciclos de miniconferencias como instrumentos de investigaciónacción educativa en los espacios académicos de fotogrametría un acercamiento a la integración de la investigación formativa en los currículos;Experiencias Y Prácticas Pedagógicas En El Contexto Universitario;2015;9789588897226;Colombia;p.109 - 118;
0001520054;Erika Sofia Upegui Cardona;Assessment of satelliteimage fusion using Fast haar Wavelet transform and Contourlet;2014 9th Iberian Conference on Information Systems and Technologies (CISTI 2014);2014;9781479961115;España;p.937 - 942;
0001520054;Erika Sofia Upegui Cardona;Analisis multitemporal de laperdida de la capacidad hidrica a causa de los cambios generados en los suelos usando imagenes Landsat Estudio de caso Cordoba Colombia entre los años 19852016;Nuevas plataformas y sensores de teledetección;2017;9788490486504;España;p.105 - 108;
0001520054;Erika Sofia Upegui Cardona;El aporte de las imagenes adquiridas mediante vehículosaereos no tripulados en la fusion de imagenes para la deteccion de cambios en analisis multitemporales usando la transformada de wavelet;Nuevas plataformas y sensores de teledetección;2017;9788490486504;España;p.443 - 446;
0001520054;Erika Sofia Upegui Cardona;Espacializacion del estres biotico en los frailejones del Parque Natural Nacional Chingaza Colombia utilizando imagenes capturadas con un vehiculo aereo no tripulado;Nuevas plataformas y sensores de teledetección;2017;9788490486504;España;p.465 - 468;
0001520054;Erika Sofia Upegui Cardona;Evolución del enfoque del manejo de la información geográfica en el plan de estudio de Ingeniería Catastral y Geodesia 19642016;50 años de Ingeniería Catastral y Geodesia;2017;9789585434271;Colombia;p.81 - 90;
0001520054;Erika Sofia Upegui Cardona;Caracterización del perfil espectral de 3 estados fenológicos del cultivo de durazno a partir de UAV;Teledetección havia una visión global del cambio climático;2019;9788413200385;España;p.47 - 50 32;
0001520054;Erika Sofia Upegui Cardona;Modelo predictivo para determinar el rendimiento del cultivo de guayaba a partir de imágenes UAV;Teledetección havia una visión global del cambio climático;2019;9788413200385;España;p.51 - 54 32;
0001520054;Erika Sofia Upegui Cardona;Estimación de la distribución espacial del control terrestre para el proceso fotogramétrico utilizando aeronaves remotamente pilotadas;Teledetección havia una visión global del cambio climático;2019;9788413200385;España;p.357 - 360 32;
0001520054;Erika Sofia Upegui Cardona;Mejora de la resolución espacial y espectral de imágenes adquiridas mediante aeronaves remotamente pilotadas, usando la fusión de imágenes con Wavelet algoritmo de Mallat y  trous;Teledetección havia una visión global del cambio climático;2019;9788413200385;España;p.307 - 310 32;
0001520054;Erika Sofia Upegui Cardona;Utilisation des données télédétection à très haute résolution spatiale pour lestimation de la population dans le cadre détudes épidémiologiques;Prix ADoc De La Jeune Recherche En FrancheComté, 2012;2012;9782848674278;Francia;p.113 - 132;
0001520054;Erika Sofia Upegui Cardona;Evaluación de la fusión de imágenes satelitales WorldView2 usando la Transformada Wavelet Daubechies Assessment of WorldView2 satelliteimage fusion using Daubechies Wavelet Transform;Sistemas e Tecnologias de Informao Atas da 10 Conferncia Ibérica de Sistemas e Tecnologias de Informao gueda, Portugal 17 a 20 de junho de 2015;2015;9788989843443;Portugal;p.381 - 386;
0001520054;Erika Sofia Upegui Cardona;Evaluación de la fusión de imágenes satelitales usando la Transformada rápida de Wavelet haar y Contourlet;Libro De Actas De La 9 Conferencia Ibérica De Sistemas Y Tecnologías De Información Cisti 2014;2014;9789899843431;Portugal;p.377 - 382;
0001520054;Erika Sofia Upegui Cardona;ASSESSMENT OF WORLDVIEW2 SATELLITEIMAGE FUSION USING DAUBECHIES WAVELET TRANSFORM;2015 10th Iberian Conference on Information Systems and Technologies (CISTI 2015);2015;9781479983308;Portugal;p.1233 - 1238;
0001520054;Erika Sofia Upegui Cardona;Extraction of buildings in very high spatial resolutions GeoEye images, an approach through the mathematical morphology;2016 11th Iberian Conference on Information Systems and Technologies (CISTI 2016);2016;9781509012268;España;p.952 - 957;
